Response ID,Your name,Name of School,"Is the school a boys' school, mixed school or girls' school?","Is the school boarding, day or both?",What is the total number of students in the school?,County where the school is located ,School postal address ,School email Address,School telephone Number,What is your primary role in the school?,What is your professional title?,Please select the categories you are interested in [Safety and security],Please select the categories you are interested in [Business/entrepreneurship development],Please select the categories you are interested in [Career development],"Please select the categories you are interested in [STEM Education (Science, Technology, Engineering & Mathematics)]",Please select the categories you are interested in [Governance],Please select the categories you are interested in [Co-curricular activities],Please select the categories you are interested in [Academics],Please select the categories you are interested in [Character and creativity],What are the measures put in place for safety and security?,What are the measures taken for preparedness for natural disasters?,"Do you have adequate fire extinguishers installed, catering for the whole school?",Do you have CCTVs cameras in place?,How often do you have fire drills? ,"Are doors and windows in the (classrooms, dormitories) outward opening?",Which security measures do you take at night?,Do you have a disaster plan policy document?,What other measures are taken to ensure safety?,Do you have fire assembly areas?,How many?,"Are you a member of any organization that is associated with safety and security e.g. Red Cross, St. John Ambulance",Which one?, Do you have trainings on first aid and disaster preparedness?,Do you encourage students to be entrepreneurs?,Please explain, Does your school have business/entrepreneurship projects?,Which particular projects?,Mention the number of student-led projects running in the school,Do you have business related clubs?,Does your school engage in business/ entrepreneurship competitions?,Please explain which competitions?,Do you have a career development programme?,Do you invite institutions of higher learning/experts to talk to your students?,Specify which ones,Do you take your students on academic tours?,For how long has the STEM education been in existence in your school?,How many awards have you won in the STEM education? (please indicate if internal or external),Specify which award e.g. Science Congress,What kind of facilities do you have for STEM education?,Has the schools received any recognition on STEM education in the last 2 years?,Please mention them,How would you rate your school in terms of technology deployment for teaching and learning?,Which type of teaching methods do you use when it comes to STEM education?,Which criteria do you use to determine success in the STEM education?,Which ICT resources are present in the school for learning purposes?,Do students choose their leaders?,Do they have fair and transparent elections? Please explain,Is the student leadership involved in solving disciplinary issues?,"Do students understand your mission, vision and strategic plan?",Do students live the values of the school?,"Do students implement the vision, mission and values of the school?",How many male teachers do you have?,How many female teachers do you have?,Does your school have a disciplinary policy document?,What measures does the school have for reporting back to parents?,What are the processes for communication between parents and school?,How does the school practise Corporate Social Responsibility?,How many hours per week are spent in co-curricular activities?,Name the facilities available for use in sports and clubs?,Which sports programmes are available in the school?,Do you offer sports scholarships?,How often do you participate in sports competitions with other schools?,"Has your school been recognized or awarded in sports, in the last 2 years?",Specify how,Who trains the students in sports?,Do you provide professional training for the trainers?,What is the number of students involved in competitive sports programmes? (please specify per sporting area),How many sports scholarships have you offered in the last 1 year?,Which sports scholarships do you offer?,Which talent programmes are available in the school?,Which facilities and equipment are available for talent development?,"What programmes do you have for identifying, nurturing and developing talent?","Has your school been recognized or awarded in talent development, in the last 2 years?",Specify how,Who trains the students in talent development?,Do you provide professional training for the trainers?,Which ones?,Do you have programmes for talent linkage with the industry?,Which ones?,Do you offer scholarships for talent development?,Which ones,Which non-examinable subjects are offered by the school?,How many subject options does your school have?,Which type of cultural exchange programmes does the school have?,How often does you school engage in symposiums?,Does your school cater for students with special needs?,How?,What is the student-teacher ratio?         ,Which programmes do you have for identifying and nurturing character?,Do you expose your students to activities of different diverse cultures?,Which ones?,"Is your school a member of programmes such as Scouting, Girl guides, Presidential Awards, or outward bound?",Please indicate them,"To what extent do you agree with the following statements in relation to your school? [Students, teachers, and leaders understand how to de?ne and analyse the di?erent elements of a problem]",To what extent do you agree with the following statements in relation to your school? [Teachers demonstrate knowledge and interest in what they teach],To what extent do you agree with the following statements in relation to your school? [The school challenges the way things are done and encourage everyone to learn and grow],To what extent do you agree with the following statements in relation to your school? [The school provides encouragement and time for everyone to re?ect on how they can improve],To what extent do you agree with the following statements in relation to your school? [Meetings allow time for honest discussion and debate]
275,Diana GPTS 225,School 225,Mixed School,Day school,157,SIAYA,PO BOX 225,school@email.com225,9000001,DIRECTOR,CIVIL ENGINEER,No,No,Yes,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,Yes,No,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,Diana GPTS 226,School 226,,,,,PO BOX 226,school@email.com226,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,Diana GPTS 227,School 227,Mixed School,Both boarding and day,931,Kiambu298 0,PO BOX 227,school@email.com227,9000001,Marketing the schools activities and services,Marketing Manager,No,No,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,"Captain Moses Karanja  from Kenya Airways to speak to the Aviation students
BBC Journalists- To Speak to the Journalism club members
Strathmore University
United States International University
Kenya Aeronautical College
East Africa School of Aviation
Kenya School of Flying
Uni Abroad Consultancy
Africa Nazarene University
Nairobi University
Kenyatta University
Jomo Kenyatta University of Agriculture & Technology


",Yes,Since Jan 2018,1,"Number 1- Juja Sub county Champions 2018 

- Took project to the nationals
- We participated in the young scientists Kenya exhibition 2018
- Participated in the national Bio safety authority exhibition 2018","- Robotics
- Makerspace
-ICT
- Aviation Simulator
- Science Laboratories
",Yes,"In April 2018 Juja was selected to be one of the 102 model STEM Schools in the country. We are one of the three private schools selected by the government through the Centre for Mathematics, Science and Technology Education in Africa (CEMASTEA) and the Kenya Private Schools Association (KPSA) to form part of the 102 Secondary Schools Nationally to spearhead STEM implementation.",Very good,"Learner centered methods
engage students in a lot of research 
field trips
job placement for our students
experiential learning","Number of students who take up the science subjects.
Number of candidates who take science related courses after high school in University and Colleges.","E-beam technology
Smart boards
Computers
Internet
",Yes,"Yes.

Once votes are in , they are counted in the presence of teachers, administration and student representatives.",Yes,Yes,Yes,Yes,17,10,Yes,"- Communication done to parents is done with the knowledge of the class teacher & principal at all given times.
- All communication from the school is done using official channels such as; official email address & official phone numbers. 
- No teacher/staff is permitted to aid a student with their mobile phones at any given time.
- Every month a newsletter is sent to parents via email- Mailchimp. (Giving updates of the school activities. )","Broadcast- Whatsapp messenger
Social Media
Emails- Mailchimp
Website
Phone calls
Face to Face
School diary
Sms (Phone text)","We visit different homes & donate
Participate and raise money for different causes- Nairobi hospice, Dettol/mater heart run. 
Cleaning our environment
Giving scholarships to needy children
 
",18-30 Hrs,"Aviation Simulator- Aviation club
Kitchen(fully stocked) - Cockery club
Musical Instruments- Music club
Astro Turf Field
Rugby pitch
Football Pitch
Volleyball Pitch
Basketball Court
Swimming Pool","Juja Sports Academy
- Experienced coaches help identify the students talents and nature them through training and practice. 
This includes-
  Football, swimming, basketball, volleyball, Rugby",No,Often,Yes,"1. Swimming -Won National swimming competition
",We have trained & qualified coaches in different sporting games. They all report to a full time coach who serves as the Head of the Sports department. ,Yes,"Football- 24
Basketball - 20
Swimming- 15
",None- Our Scholarships are Academic sponsored and we encourage all students to participate actively in atleast one sport. ,None,"Competency Development Programmes
Leadership Programmes
Interpersonal Communication Skills
Negotiation skills
","- Award winning- Trophies
- Motivational awards
- Library & reading resources
- Science laboratories ","- Talent scouting
- Structure some learning activities that give students particularly good opportunities to demonstrate their talent potential.
- Recognize and reinforce signs of talent through praise.
- Share your observations of budding talents with students' parents, and enlist the parents in the effort to identify and nurture their children's talents
- Locate resources to help foster students' talents.
- Help students who have shown signs of talent in a particular area to set learning goals in that area.",No,,Teachers,Yes,Riara University,Yes,Career shadowing at different Organizations (Internship),No,,"Aviation- For students participating in the aviation club
",15,"- Student exchange program with other students for a short period to experience and appreciate different learning environments.
 ",Very Often- More than twice a year.,Yes,"- Providing for meals that meet different needs of all students including students suffering from diabetes, high cholesterol etc. ",1-8,"- Freedom of expression
- Empowering students to try out different things",Yes,"Drama club
Reading material
educational clubs",Yes,"MUN- Models of the United Nations
Peer ambassadors
Presidential awards
Drama club
Debate club
SCAD
",Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
278,Diana GPTS 228,School 228,,,,,PO BOX 228,school@email.com228,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,Diana GPTS 229,School 229,,,,,PO BOX 229,school@email.com229,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,Diana GPTS 230,School 230,,,,,PO BOX 230,school@email.com230,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,Diana GPTS 231,School 231,,,,,PO BOX 231,school@email.com231,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,Diana GPTS 232,School 232,,,,,PO BOX 232,school@email.com232,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,Diana GPTS 233,School 233,,,,,PO BOX 233,school@email.com233,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,Diana GPTS 234,School 234,Boys' School,Boarding school,500,Kajiado,PO BOX 234,school@email.com234,9000001,Music Teacher,Tr. Eliakim,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"Fire extinguishers in selected spots within the compound, 24/7 security personnel and security dogs. ",We have spots set aside for emergency meetings in case of a disaster. ,Yes,Yes,Always,Yes,The use of well trained security dogs that help in manning the compound at night,Yes,Frequent training on fire and disaster management. ,Yes,2,No,,Yes,Yes,Through the use of clubs and societies whereby they are encouraged to explore ways of entrepreneurship. ,Yes,Farming by the agriculture club,1,Yes,No,,Yes,Yes,"Daystar university, USIU",Yes,1 year,0,Nil,"Smart boards in classrooms, white boards and high speed internet access. ",No,,Very good,The use of smartboards and powerpoint slides,So far none,"Internet access, adequate computers, smart boards",Yes,"Yes. They conduct elections by secret ballot method, which are monitored by teachers. ",Yes,Yes,Yes,Yes,12,5,Yes,The parents are called via the office line. ,"A student reports to the principal, the principal informs the reception so that the student can contact the parent. ","We visit children homes and do communal work in and around the community and the school, including Kitengela town. ",20 hours,"Badminton court, balls, football court, modern equipped gymnasium, table tennis court and chess and scrabble boards. ","Rugby, badminton, chess, scrabble, table tennis, football, hockey, basketball",Yes,Always,No,,Teachers and coaches,Yes,70,0,"Football, Rugby, Chess",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,Diana GPTS 235,School 235,,,,,PO BOX 235,school@email.com235,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,Diana GPTS 236,School 236,Mixed School,Both boarding and day,271,Uasin gishu,PO BOX 236,school@email.com236,9000001,Deputy principal,Teacher,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"Installation of CCTV
Employing of security guards
Ensuring that the school buildings meets the required standards.",Prepare early but having the required equipment to curb the disaster,Yes,No,Rarely,Yes,"Security light
Security guards",Yes,Instill the required discipline among the students and staff.,Yes,Two,No,,Yes,Yes,"Through learning of business studies, students acquire the required skills, knowledge and attitudes to start and run a business",Yes,"Poultry faming
Fish farming
Goat faming
Live stock farming.",20,Yes,No,,Yes,Yes,"Masinde muliro university of science and technology.
University of Eldoret",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,Diana GPTS 237,School 237,,,,,PO BOX 237,school@email.com237,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,Diana GPTS 238,School 238,,,,,PO BOX 238,school@email.com238,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,Diana GPTS 239,School 239,,,,,PO BOX 239,school@email.com239,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,Diana GPTS 240,School 240,,,,,PO BOX 240,school@email.com240,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,Diana GPTS 241,School 241,Girls' School,Boarding school,100,Kiambu,PO BOX 241,school@email.com241,9000001,Deputy Managing Director- Academics,Teacher,No,No,No,Yes,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,11 Years,5,"1) ubongo initiative-2016(Washington DC)
2) FLL 2018- Houston Texas
3) World Scholars-Barcelona, Spain
4) FLL East Africa- Brook House Kenya
5) FLL  Kenya. ","Modern Science Laboratories, Lego Kits and Robotics Lab, WiFi connected ICT lab,  students’ personal Laptops. ",No,,Good,Practical Teaching,Application of concepts by students. ,"Laptops, desktops, and connected WiFi ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,Diana GPTS 242,School 242,,,,,PO BOX 242,school@email.com242,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,Diana GPTS 243,School 243,,,,,PO BOX 243,school@email.com243,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,Diana GPTS 244,School 244,,,,,PO BOX 244,school@email.com244,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,Diana GPTS 245,School 245,,,,,PO BOX 245,school@email.com245,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,Diana GPTS 246,School 246,,,,,PO BOX 246,school@email.com246,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,Diana GPTS 247,School 247,,,,,PO BOX 247,school@email.com247,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,Diana GPTS 248,School 248,Mixed School,Both boarding and day,365,Kakamega,PO BOX 248,school@email.com248,9000001,2nd Generation Director,Jr. Director,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Computer,8,..,Once in a term,No,,15:1,,,,,,,,,,
300,Diana GPTS 249,School 249,Mixed School,Both boarding and day,300,Kakamega ,PO BOX 249,school@email.com249,9000001,Financial Director ,Accountant ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,Diana GPTS 250,School 250,Mixed School,Day school,108,BUNGOMA COUNTY,PO BOX 250,school@email.com250,9000001,Director,Teacher,No,No,No,No,No,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,Diana GPTS 251,School 251,,,,,PO BOX 251,school@email.com251,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,Diana GPTS 252,School 252,,,,,PO BOX 252,school@email.com252,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,Diana GPTS 253,School 253,,,,,PO BOX 253,school@email.com253,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,Diana GPTS 254,School 254,,,,,PO BOX 254,school@email.com254,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Diana GPTS 255,School 255,,,,,PO BOX 255,school@email.com255,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,Diana GPTS 256,School 256,Mixed School,Day school,200,BUNGOMA ,PO BOX 256,school@email.com256,9000001,Head teacher,P1 teacher ,No,No,No,Yes,No,No,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,Not even once,0,,If advised then we can start,No,,Very poor,Getting laptops  are our plans,We are to get set,One desktop is available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,Diana GPTS 257,School 257,,,,,PO BOX 257,school@email.com257,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,Diana GPTS 258,School 258,,,,,PO BOX 258,school@email.com258,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Diana GPTS 259,School 259,,,,,PO BOX 259,school@email.com259,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,Diana GPTS 260,School 260,,,,,PO BOX 260,school@email.com260,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,Diana GPTS 261,School 261,,Boarding school,,,PO BOX 261,school@email.com261,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,Diana GPTS 262,School 262,,,,,PO BOX 262,school@email.com262,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,Diana GPTS 263,School 263,,,,,PO BOX 263,school@email.com263,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,Diana GPTS 264,School 264,,,,,PO BOX 264,school@email.com264,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,Diana GPTS 265,School 265,,,,,PO BOX 265,school@email.com265,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,Diana GPTS 266,School 266,Mixed School,Day school,80,Kakamega County,PO BOX 266,school@email.com266,9000001,Director,Teacher,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,We have employed security guard.,We have fire extinguishers for any fire and we have sick -bay for any health first aid before referral.,No,No,Never,Yes,We have a security guard.,Yes,We have fire alarms.,No,,Yes,St.John's ambulance,Yes,Yes,We train the students to be innovative and use their talents to earn a living like Footballer Mariga who earn out of their talents .,Yes,Rabbit raring and talent checks competition ,Rabbit keeping,Yes,Yes,Small scale Rabbit keeping ,Yes,Yes,Artisan,Yes,2 months,0,N/A,Computer,No,,Neither good nor bad,Pupil centered method,Assessment ,Use of laptops,Yes,Yes.they elect their leader in secret balloting,Yes,Yes,Yes,Yes,3,5,Yes,Use of Sms,Use of mobile phone and written documents.,By having life skill learning lesson together ,3 hours,Football field.,Ball games and acrobatic games,No,Often,No,,School games teachers assisted by school coach.,Yes,Football 22 students and acrobatic games 30,0,N/A,Acrobatic games,Tires and designed steeplechase ,Training and assessment,No,,Teachers,Yes,Organizing benchmarking with neighbor schools.,No,,No,,None,8,Internal music festival competitions,3,No,,5:30,Guidance and counseling ,Yes,Trips to other communities outside the school,Yes,Scouting and girl guiding,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
320,Diana GPTS 267,School 267,,,,,PO BOX 267,school@email.com267,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,Diana GPTS 268,School 268,,,,,PO BOX 268,school@email.com268,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,Diana GPTS 269,School 269,Girls' School,Boarding school,318,Laikipia,PO BOX 269,school@email.com269,9000001,  Giving the wayforward.  Overseeing the  implementations,Director,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,Diana GPTS 270,School 270,,,,,PO BOX 270,school@email.com270,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,Diana GPTS 271,School 271,Mixed School,Both boarding and day,101,NAKURU TOWN,PO BOX 271,school@email.com271,9000001,"in charge of student programmes
in charge of quality and standards
in charge of careers",deputy head of center,Yes,No,Yes,Yes,No,Yes,Yes,Yes,"CCTV surveillance 
perimeter wall
creating awareness through training 
security personnel ","1. kids are advised to remain calm and alert
 2.Exits are wide and assembly points
3. ",Yes,Yes,Sometimes,No,"we have guards and a senior teacher in charge
all our drivers reside in school",No,"roll call is conducted even at night
security checks ",Yes,three,Yes,Red Cross,Yes,,,,,,,,,Yes,Yes,"uniserv
unipass
uniabroad",Yes,since 2000,5,science congress,labs,No,,Good,hands on,able to reflect,2 ict labs with 24hr internet,,,,,,,,,,,,,minimum 6,"swimming pool
basketball pitch
football field
volleyball pitch
rugby field
lawn & table tennis
indoor games",none for now,No,Often,Yes,volleyball winners in the sub county,teachers,no,"24 footballers
15 volleyballers
",none,none,"music 
art
drama
journalism
sports","halls
swimming pool
fields
special rooms","public speaking
elocution
scouting
 
",No,,teachers ,No,,No,,No,,none,10,none for now,sometimes,No,,5 to 1,"morning briefs
guidance and counseling
",Yes,"dances
",Yes,scouting ,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree
325,Diana GPTS 272,School 272,,,,,PO BOX 272,school@email.com272,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Diana GPTS 273,School 273,Mixed School,Day school,150,Bungoma,PO BOX 273,school@email.com273,9000001,Provide qualify educatoon in the communty,Director,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enlish  mtjs ,9  subject,We do exams  with other scjool i at zone level to the county to natonal exams knec,Every term    five,Yes,Slow learner we learner and identify they tolent,30,,,,,,,,,,
329,Diana GPTS 274,School 274,,,,,PO BOX 274,school@email.com274,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,Diana GPTS 275,School 275,,,,,PO BOX 275,school@email.com275,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
